1,0.8625,0.083947,0.911058,0.039924,0.000751
1,0.670833,0.099411,0.916937,0.032319,0.000512
1,0.708333,0.124448,0.917461,0.038023,0.000388
1,0.570833,0.111929,1,0.026616,0.000254
1,0.783333,0.118557,0.962669,0.038023,0.000612
1,0.820833,0.099411,0.912621,0.047529,0.000422
1,0.658333,0.103829,0.921651,0.028517,0.000392
1,0.675,0.103093,0.902673,0.04943,0.000837
1,0.679167,0.11782,0.913129,0.064639,0.001016
1,0.8625,0.048601,0.907492,0.060837,0.003525
1,0.829167,0.079529,0.918792,0.051331,0.001378
1,0.9375,0.062592,0.860786,0.062738,0.003484
1,0.720833,0.120766,0.91723,0.043726,0.000781
1,0.9375,0.082474,0.90064,0.058935,0.003873
1,0.916667,0.073638,0.912506,0.08365,0.00245
1,0.608333,0.16053,0.948263,0.028517,0.000303
1,0.895833,0.078792,0.897824,0.058935,0.001722
1,0.8875,0.078792,0.901896,0.047529,0.001856
1,0.604167,0.114875,0.926694,0.074144,0.001288
1,0.954167,0.086156,0.912704,0.036122,0.00087
1,0.579167,0.132548,0.979719,0.036122,0.000198
1,0.704167,0.086892,0.928725,0.038023,0.000523
1,0.8125,0.096465,0.889181,0.032319,0.001139
1,0.645833,0.108247,0.93341,0.060836,0.001105
1,0.725,0.120766,0.922667,0.057034,0.001434
1,0.691667,0.122239,0.916191,0.032319,0.000556
1,0.770833,0.122975,0.920234,0.057034,0.001255
1,0.933333,0.061856,0.899904,0.06654,0.001856
1,0.783333,0.102356,0.868556,0.038023,0.000523
1,0.879167,0.086892,0.893974,0.081749,0.002663
1,0.866667,0.089838,0.907031,0.077947,0.003559
1,0.691667,0.102356,0.924393,0.038023,0.000478
1,0.983333,0.039028,0.866604,0.085551,0.003216
1,0.991667,0.050074,0.83295,0.08365,0.002405
1,0.766667,0.045655,0.878211,0.070342,0.001587
1,0.704167,0.078792,0.882555,0.019011,0.000344
1,0.858333,0.027982,0.842807,0.026616,0.000478
1,0.870833,0.04271,0.862451,0.104563,0.01539
1,0.945833,0.037555,0.820746,0.039924,0.000885
1,0.791667,0.036819,0.843957,0.04943,0.000926
1,0.929167,0.029455,0.879309,0.028517,0.000303
1,0.883333,0.030928,0.854634,0.085551,0.00577
1,0.929167,0.027982,0.81966,0.015209,0.00012
1,0.720833,0.065538,0.86841,0.01711,7.8e-05
1,0.8375,0.044919,0.887549,0.068441,0.001434
1,0.979167,0.06701,0.311184,0.081749,0.001094
1,0.75,0.036082,0.867366,0.034221,0.000314
1,0.6375,0.099411,0.993728,0.01711,0.000213
1,0.641667,0.09352,0.946457,0.011407,0.000179
1,0.7875,0.039028,0.86482,0.019011,0.000433
1,0.729167,0.071429,0.900454,0.030418,0.000344
1,0.975,0.039764,0.805959,0.064639,0.002181
1,0.870833,0.035346,0.844189,0.077947,0.001139
1,0.941667,0.033873,0.836483,0.045627,0.001165
1,0.845833,0.031664,0.856606,0.026616,0.000657
1,0.7,0.062592,0.854296,0.022814,0.000224
1,0.991667,0.086892,0.941403,0.070342,0.00208
1,0.966667,0.032401,0.852459,0.076046,0.005318
1,0.983333,0.166421,0.216345,0.055133,0.001229
1,0.970833,0.064801,0.901104,0.10076,0.000646
1,0.65,0.111193,0.004884,0.030418,0.000568
1,0.741667,0.06701,0.879406,0.030418,0.000344
1,0.775,0.02651,0.859397,0.011407,4.5e-05
1,0.679167,0.083211,0.910247,0.013308,6.3e-05
1,0.895833,0.043446,0.890361,0.053232,0.003122
1,0.65,0.091311,0.898139,0.030418,0.000523
1,0.85,0.029455,0.845329,0.015209,7.5e-05
1,0.870833,0.033137,0.851995,0.039924,0.00084
1,0.6875,0.078056,0.903996,0.013308,0.000153
1,0.854167,0.033137,0.860125,0.051331,0.000571
1,0.941667,0.030191,0.87712,0.057034,0.002465
1,0.866667,0.028719,0.87172,0.095057,0.003525
1,0.733333,0.064065,0.87311,0.041825,0.000747
1,0.970833,0.046392,0.903991,0.043726,0.000556
1,0.879167,0.05081,0.830872,0.072243,0.002629
1,0.754167,0.049337,0.831445,0.041825,0.001016
1,0.941667,0.037555,0.837832,0.034221,0.000448
1,0.645833,0.080265,0.89118,0.020913,0.000332
1,0.941667,0.027982,0.863136,0.032319,0.000243
2,0.729167,0.405007,0.185232,0.087452,0.001586
2,0.6875,0.413107,0.178505,0.079848,0.000927
2,0.741667,0.403535,0.179791,0.038023,0.001098
2,0.725,0.379971,0.178301,0.076046,0.002834
2,0.725,0.364507,0.174458,0.098859,0.001437
2,0.754167,0.392489,0.171899,0.074144,0.002025
2,0.6875,0.415317,0.183453,0.072243,0.000694
2,0.7,0.411635,0.178879,0.068441,0.001293
2,0.770833,0.389543,0.167574,0.051331,0.001514
2,0.754167,0.38218,0.167364,0.028517,0.000552
2,0.7625,0.367452,0.167405,0.041825,0.001034
2,0.733333,0.403535,0.176869,0.089354,0.001953
2,0.75,0.396171,0.175465,0.034221,0.000766
2,0.766667,0.368189,0.15539,0.144487,0.003312
2,0.7375,0.411635,0.174057,0.060836,0.001138
2,0.6875,0.404271,0.181053,0.098859,0.001483
2,0.766667,0.392489,0.165771,0.10076,0.002902
2,0.7125,0.313697,0.197409,0.106464,0.003236
2,0.733333,0.39838,0.17554,0.10076,0.001745
2,0.7875,0.369661,0.172501,0.087452,0.002644
2,0.670833,0.333579,0.151168,0.039924,0.00092
2,0.720833,0.360825,0.187014,0.076046,0.000918
2,0.691667,0.393225,0.185297,0.045627,0.001344
2,0.733333,0.396907,0.184114,0.041825,0.001012
2,0.6875,0.411635,0.179061,0.06654,0.000887
2,0.745833,0.382916,0.171076,0.068441,0.001041
2,0.745833,0.397644,0.177594,0.06654,0.000984
2,0.745833,0.402062,0.177377,0.043726,0.001006
2,0.766667,0.379971,0.158276,0.028517,0.000664
2,0.7125,0.348306,0.188866,0.077947,0.001719
2,0.691667,0.404271,0.184921,0.074144,0.001079
2,0.745833,0.413107,0.16712,0.079848,0.002586
2,0.758333,0.366716,0.175276,0.068441,0.000521
2,0.720833,0.388807,0.177516,0.159696,0.001533
2,0.770833,0.385862,0.168666,0.089354,0.002381
2,0.758333,0.335788,0.176471,0.038023,0.000757
2,0.729167,0.39028,0.182678,0.074144,0.001874
2,0.7875,0.374816,0.168913,0.047528,0.000961
2,0.791667,0.357143,0.163903,0.102662,0.002714
2,0.791667,0.324742,0.145778,0.157795,0.005541
2,0.75,0.401325,0.168494,0.04943,0.000626
2,0.7,0.396171,0.180265,0.062738,0.001544
2,0.770833,0.388071,0.162769,0.057034,0.001344
2,0.7125,0.373343,0.187039,0.081749,0.001809
2,0.75,0.388807,0.181188,0.104563,0.002323
2,0.766667,0.395434,0.161681,0.064639,0.002112
2,0.758333,0.405744,0.164313,0.091255,0.001701
2,0.729167,0.40648,0.182332,0.051331,0.001813
2,0.729167,0.400589,0.180582,0.10076,0.002734
2,0.7125,0.348306,0.189171,0.030418,0.000661
2,0.708333,0.328424,0.175569,0.081749,0.002183
2,0.766667,0.388071,0.168756,0.085551,0.002257
2,0.716667,0.344624,0.194143,0.034221,0.000876
2,0.745833,0.418999,0.156377,0.104563,0.000861
2,0.670833,0.33947,0.154049,0.045627,0.000902
2,0.725,0.385862,0.185717,0.077947,0.001784
2,0.758333,0.33137,0.176,0.087452,0.002057
2,0.725,0.402062,0.174257,0.089354,0.001821
2,0.775,0.407216,0.16801,0.13308,0.002809
2,0.729167,0.405007,0.179594,0.079848,0.001674
2,0.704167,0.391016,0.17596,0.06654,0.001494
2,0.7625,0.399853,0.163229,0.04943,0.001968
2,0.7125,0.350515,0.191248,0.038023,0.000841
2,0.766667,0.402062,0.164712,0.064639,0.001177
2,0.745833,0.388807,0.17094,0.098859,0.002154
2,0.7375,0.410898,0.176123,0.098859,0.002904
2,0.766667,0.389543,0.166621,0.089354,0.002109
2,0.725,0.394698,0.183225,0.053232,0.001077
2,0.7125,0.360088,0.190291,0.060837,0.001305
2,0.741667,0.419735,0.173796,0.077947,0.001335
2,0.729167,0.396907,0.179819,0.125475,0.002061
2,0.670833,0.362298,0.16649,0.146388,0.004426
2,0.766667,0.39028,0.166448,0.142586,0.002297
2,0.745833,0.427835,0.177663,0.032319,0.000835
2,0.754167,0.385125,0.172512,0.081749,0.000652
2,0.7625,0.413844,0.164505,0.091255,0.001948
2,0.708333,0.377025,0.183843,0.062738,0.001253
2,0.7375,0.407216,0.176397,0.062738,0.001271
2,0.666667,0.379234,0.173495,0.051331,0.001014
2,0.7375,0.409426,0.177887,0.068441,0.001577
2,0.7625,0.408689,0.171629,0.058935,0.001153
2,0.7625,0.334315,0.168989,0.055133,0.00121
2,0.704167,0.413107,0.173832,0.051331,0.000945
2,0.691667,0.418262,0.182681,0.043726,0.000887
2,0.666667,0.373343,0.169768,0.06654,0.001229
2,0.745833,0.430781,0.169448,0.106464,0.001825
2,0.675,0.350515,0.175487,0.058935,0.001796
2,0.745833,0.402062,0.177377,0.043726,0.001006
2,0.7625,0.329897,0.167707,0.089354,0.001942
2,0.733333,0.461708,0.167929,0.06654,0.002066
2,0.741667,0.496318,0.174296,0.053232,0.001056
2,0.7375,0.507364,0.162868,0.068441,0.002126
2,0.775,0.460972,0.171212,0.093156,0.00187
2,0.791667,0.455081,0.180423,0.096958,0.002678
2,0.795833,0.474227,0.159558,0.074144,0.001079
2,0.729167,0.436672,0.177268,0.110266,0.002133
2,0.791667,0.506627,0.169568,0.072243,0.001749
2,0.725,0.471281,0.160379,0.104563,0.003002
2,0.770833,0.419735,0.165347,0.04943,0.001056
2,0.741667,0.5,0.16927,0.070342,0.001524
2,0.725,0.463181,0.166724,0.095057,0.002276
2,0.775,0.407953,0.171556,0.04943,0.001528
2,0.775,0.515464,0.163876,0.055133,0.001464
2,0.6875,0.448454,0.166522,0.055133,0.001072
2,0.741667,0.480118,0.158285,0.129278,0.002256
2,0.758333,0.496318,0.172238,0.081749,0.001464
2,0.808333,0.462445,0.168872,0.076046,0.0016
2,0.7875,0.45729,0.164272,0.098859,0.00243
2,0.779167,0.490427,0.166805,0.081749,0.001509
2,0.783333,0.458763,0.161067,0.131179,0.00267
2,0.783333,0.462445,0.167669,0.110266,0.003004
2,0.758333,0.417526,0.161836,0.226236,0.003635
2,0.716667,0.463918,0.175702,0.098859,0.001696
2,0.720833,0.45729,0.182344,0.041825,0.000549
2,0.725,0.445508,0.173951,0.06654,0.000253
2,0.804167,0.458763,0.169022,0.068441,0.001779
2,0.770833,0.435199,0.162002,0.091255,0.002168
2,0.779167,0.404271,0.163424,0.096958,0.001357
2,0.720833,0.413107,0.181259,0.057034,0.00085
2,0.75,0.5081,0.168366,0.047529,0.001318
2,0.7125,0.458027,0.175034,0.076046,0.00127
2,0.7625,0.504418,0.165131,0.110266,0.002354
2,0.770833,0.378498,0.157554,0.04943,0.001339
2,0.7125,0.480118,0.176707,0.055133,0.000749
2,0.754167,0.495582,0.168886,0.085551,0.002102
2,0.7875,0.461708,0.171741,0.095057,0.000786
2,0.758333,0.480854,0.169621,0.108365,0.002486
2,0.708333,0.4919,0.171793,0.112167,0.003177
2,0.745833,0.500736,0.167973,0.070342,0.000749
2,0.7125,0.480854,0.178906,0.104563,0.004248
2,0.7125,0.451399,0.177105,0.087452,0.001873
2,0.708333,0.501473,0.167814,0.146388,0.001745
2,0.716667,0.461708,0.174423,0.093156,0.002418
2,0.683333,0.481591,0.164589,0.06654,0.001335
2,0.7375,0.501473,0.175674,0.146388,0.002333
2,0.75,0.498527,0.167396,0.106464,0.002974
2,0.816667,0.430044,0.16466,0.089354,0.001318
2,0.7625,0.496318,0.169654,0.087452,0.0018
2,0.741667,0.486009,0.167228,0.085551,0.000991
2,0.770833,0.407216,0.164574,0.091255,0.002396
2,0.729167,0.449926,0.170491,0.079848,0.002338
2,0.733333,0.450663,0.173681,0.060836,0.001614
2,0.775,0.450663,0.169671,0.093156,0.002033
2,0.795833,0.470545,0.167583,0.11597,0.001639
2,0.829167,0.426362,0.171788,0.074145,0.001684
2,0.779167,0.425626,0.163105,0.058935,0.00187
2,0.683333,0.482327,0.165332,0.129278,0.003151
2,0.754167,0.477172,0.16958,0.136882,0.002199
2,0.695833,0.39028,0.158082,0.077947,0.001784
2,0.716667,0.431517,0.178332,0.064639,0.001933
2,0.7625,0.474227,0.161548,0.089354,0.001229
2,0.6875,0.444035,0.166627,0.064639,0.001158
2,0.745833,0.443299,0.166474,0.188213,0.001838
2,0.725,0.40648,0.174091,0.045627,0.00124
2,0.7875,0.506627,0.170832,0.077947,0.002151
2,0.770833,0.5243,0.16347,0.119772,0.001271
2,0.775,0.412371,0.163339,0.144487,0.003019
2,0.745833,0.443299,0.166474,0.188213,0.001838
2,0.716667,0.44919,0.176689,0.026616,0.000589
2,0.741667,0.513991,0.166216,0.077947,0.002213
2,0.754167,0.506627,0.165985,0.11597,0.002077
2,0.675,0.460972,0.168292,0.057034,0.00166
2,0.795833,0.496318,0.16512,0.087452,0.001723
2,0.779167,0.479381,0.169273,0.173004,0.006488
2,0.779167,0.476436,0.164402,0.098859,0.002904
2,0.754167,0.477909,0.171141,0.207224,0.002847
2,0.795833,0.503682,0.167986,0.077947,0.001894
2,0.8,0.448454,0.168578,0.13308,0.002881
2,0.783333,0.470545,0.168435,0.091255,0.001877
2,0.791667,0.490427,0.168158,0.072243,0.002035
2,0.825,0.402798,0.164051,0.089354,0.000718
2,0.75,0.527246,0.164839,0.108365,0.003057
2,0.791667,0.478645,0.175676,0.024715,0.000652
2,0.766667,0.507364,0.17178,0.093156,0.001882
2,0.679167,0.469809,0.169025,0.106464,0.002703
2,0.7125,0.486009,0.17663,0.096958,0.002112
2,0.733333,0.47349,0.180891,0.119772,0.002186
2,0.758333,0.497791,0.167277,0.110266,0.001921
2,0.7375,0.503682,0.162017,0.125475,0.002028
2,0.766667,0.5081,0.169065,0.062738,0.001217
2,0.745833,0.471281,0.158021,0.129278,0.002112
2,0.675,0.474227,0.167204,0.074145,0.00185
2,0.679167,0.485272,0.163704,0.068441,0.001457
2,0.770833,0.412371,0.166104,0.081749,0.001433
2,0.770833,0.501473,0.167114,0.045627,0.000876
2,0.8125,0.477909,0.160869,0.096958,0.001788
2,0.8,0.444772,0.167483,0.032319,0.000652
2,0.725,0.486745,0.162894,0.068441,0.000638
2,0.75,0.525037,0.164224,0.110266,0.00199
2,0.804167,0.472018,0.169021,0.068441,0.001293
2,0.745833,0.463918,0.156479,0.104563,0.001072
2,0.758333,0.522091,0.161037,0.045627,0.001125
2,0.6875,0.501473,0.17015,0.072243,0.001873
2,0.816667,0.464654,0.164765,0.093156,0.003206
2,0.704167,0.5,0.171577,0.121673,0.001196
2,0.729167,0.399116,0.170459,0.093156,0.002264
2,0.7875,0.481591,0.170452,0.153992,0.00436
2,0.733333,0.491163,0.169675,0.064639,0.001528
2,0.733333,0.495582,0.165523,0.070342,0.001133
2,0.770833,0.430781,0.171502,0.125475,0.001877
2,0.695833,0.498527,0.168487,0.028517,0.000552
2,0.75,0.505155,0.16226,0.108365,0.00281
2,0.7625,0.505155,0.168124,0.058935,0.002616
2,0.7875,0.46539,0.172715,0.161597,0.002726
2,0.7875,0.46539,0.161831,0.117871,0.002143
2,0.7125,0.445508,0.17461,0.087452,0.001483
2,0.820833,0.466127,0.159417,0.195818,0.004882
2,0.716667,0.44109,0.179499,0.036122,0.001192
2,0.766667,0.464654,0.172677,0.131179,0.002982
2,0.7875,0.446244,0.155699,0.108365,0.003057
2,0.75,0.495582,0.169339,0.119772,0.002761
2,0.8,0.474963,0.16948,0.146388,0.003823
2,0.708333,0.455817,0.166366,0.039924,0.00087
2,0.75,0.517673,0.165876,0.127376,0.003024
2,0.7375,0.496318,0.16737,0.070342,0.001368
2,0.733333,0.480854,0.173025,0.091255,0.001865
2,0.804167,0.477172,0.168825,0.087452,0.001215
2,0.7625,0.480854,0.156335,0.127376,0.001509
2,0.758333,0.507364,0.156934,0.112167,0.001666
2,0.704167,0.513991,0.167879,0.138783,0.003009
2,0.791667,0.445508,0.162667,0.093156,0.001693
2,0.7375,0.458027,0.168636,0.102662,0.002595
2,0.6875,0.47349,0.171638,0.104563,0.003303
2,0.829167,0.412371,0.172872,0.161597,0.004052
2,0.729167,0.421944,0.172928,0.123574,0.003054
2,0.754167,0.430781,0.14773,0.11597,0.001796
2,0.7125,0.451399,0.178595,0.127376,0.002598
2,0.808333,0.409426,0.167799,0.06654,0.002213
2,0.620833,0.343152,0.118915,0.089354,0.00831
2,0.616667,0.298233,0.083071,0.087452,0.005094
2,0.625,0.329161,0.141898,0.127376,0.000736
2,0.633333,0.316642,0.103892,0.106464,0.013609
2,0.625,0.361561,0.135291,0.043726,0.000512
2,0.633333,0.324006,0.110082,0.026616,0.000433
2,0.625,0.342415,0.108888,0.068441,0.005602
2,0.633333,0.318115,0.08842,0.070342,0.002304
2,0.629167,0.327688,0.078994,0.081749,0.002215
2,0.625,0.346097,0.127904,0.047529,0.003066
2,0.625,0.33947,0.11011,0.095057,0.005587
2,0.633333,0.321797,0.109362,0.051331,0.000885
2,0.625,0.340943,0.118389,0.087452,0.000523
2,0.641667,0.284242,0.096367,0.081749,0.008175
2,0.629167,0.362298,0.110381,0.055133,0.000601
2,0.620833,0.378498,0.156192,0.102662,0.008963
2,0.625,0.338733,0.122161,0.072243,0.001822
2,0.629167,0.340206,0.120318,0.091255,0.007215
2,0.629167,0.338733,0.092261,0.072243,0.004018
2,0.633333,0.340206,0.110756,0.089354,0.012253
2,0.629167,0.35567,0.10954,0.051331,0.001154
2,0.620833,0.386598,0.147931,0.062738,0.00093
2,0.616667,0.306333,0.122099,0.121673,0.007604
2,0.629167,0.326215,0.118015,0.06654,0.001318
2,0.629167,0.335052,0.118994,0.106464,0.005811
2,0.616667,0.306333,0.122099,0.121673,0.007604
2,0.629167,0.332106,0.082008,0.089354,0.001901
2,0.633333,0.315169,0.108947,0.04943,0.000792
2,0.620833,0.366716,0.158118,0.072243,0.001195
2,0.625,0.338733,0.122161,0.072243,0.001822
2,0.729167,0.290869,0.165202,0.096958,0.00214
2,0.75,0.198085,0.19909,0.121673,0.005453
2,0.7375,0.250368,0.17286,0.057034,0.000493
2,0.691667,0.269514,0.158367,0.060837,0.010786
2,0.741667,0.194404,0.17198,0.047528,0.000467
2,0.741667,0.251841,0.17188,0.06654,0.002484
2,0.741667,0.255523,0.171564,0.087452,0.002898
2,0.695833,0.277614,0.157877,0.041825,0.001061
2,0.7375,0.252577,0.172535,0.062738,0.001826
2,0.7375,0.251841,0.168879,0.058935,0.001229
2,0.704167,0.250368,0.171765,0.04943,0.001598
2,0.683333,0.271723,0.159983,0.039924,0.000527
2,0.720833,0.251841,0.139124,0.076046,0.002136
2,0.725,0.245214,0.099652,0.062738,0.004694
2,0.7125,0.234904,0.138742,0.085551,0.005501
2,0.741667,0.269514,0.164505,0.034221,0.000314
2,0.729167,0.251105,0.167522,0.074145,0.001961
2,0.741667,0.218704,0.158339,0.070342,0.003918
2,0.7125,0.284242,0.175107,0.062738,0.003888
2,0.7375,0.241532,0.161267,0.04943,0.001509
2,0.7375,0.273932,0.168459,0.08365,0.002764
2,0.741667,0.240795,0.166854,0.047529,0.001498
2,0.720833,0.251841,0.139124,0.076046,0.002136
2,0.741667,0.267305,0.168919,0.051331,0.00093
2,0.741667,0.233432,0.167045,0.034221,0.000224
2,0.691667,0.267305,0.154942,0.096958,0.009714
2,0.7,0.292342,0.162671,0.077947,0.002528
2,0.716667,0.259205,0.180202,0.038023,0.000657
2,0.729167,0.287923,0.169144,0.068441,0.002689
2,0.745833,0.244477,0.148324,0.129278,0.006931
2,0.7125,0.279823,0.184858,0.085551,0.001109
2,0.745833,0.272459,0.171931,0.091255,0.007036
2,0.704167,0.240795,0.13885,0.060837,0.001195
2,0.745833,0.265832,0.173889,0.087452,0.001464
2,0.7125,0.284242,0.175107,0.062738,0.003888
2,0.741667,0.283505,0.167862,0.058935,0.001766
2,0.7375,0.241532,0.161267,0.04943,0.001509
2,0.720833,0.24595,0.148379,0.024715,0.000332
2,0.725,0.262887,0.16098,0.10076,0.007727
2,0.720833,0.256996,0.144553,0.062738,0.003305
2,0.741667,0.242268,0.182922,0.077947,0.00459
2,0.7125,0.279823,0.184858,0.085551,0.001109
3,0.104167,0.086156,0.158962,0.013308,0.000253
3,0.104167,0.090574,0.157281,0.015209,0.000274
3,0.558333,0,0.511054,0,0
3,0.570833,0,0.511054,0,0
3,0.575,0,0.511054,0,0
3,0.083333,0.10972,0.146429,0.072243,0.001233
3,0.079167,0.086892,0.165228,0.036122,0.000861
3,0.216667,0.092784,0.154842,0.019011,0.000549
3,0.541667,0.000736,0.159449,0.001901,0.000137
3,0.2375,0.068483,0.212186,0.038023,0.000589
3,0.2125,0.075847,0.169562,0.009506,0.000253
3,0.554167,0,0.511054,0,0
3,0.329167,0.099411,0.164043,0.152091,0.001468
3,0.558333,0.0081,0.188567,0.024715,0.000617
3,0.004167,0.117084,0.16447,0.089354,0.001494
3,0.216667,0.069956,0.167813,0.013308,0.00033
3,0.35,0.071429,0.21739,0.058935,0.001133
3,0.008333,0.105302,0.16285,0.060837,0.001873
3,0.579167,0,0.511054,0,0
3,0.095833,0.138439,0.147953,0.146388,0.003084
3,0.333333,0.064801,0.186223,0.01711,0.000281
3,0.325,0,0.511054,0,0
3,0.566667,0.002946,0.159449,0.007605,0.000549
3,0.5875,0,0.511054,0,0
3,0.095833,0.139175,0.148035,0.058935,0.001745
3,0.566667,0,0.511054,0,0
3,0.3125,0.072165,0.16615,0.036122,0.001072
3,0.579167,0,0.511054,0,0
3,0.55,0,0.511054,0,0
3,0.595833,0.023564,0.177276,0.009506,0.00033
3,0.091667,0.086892,0.165874,0.057034,0.001591
3,0.195833,0.096465,0.160968,0.045627,0.000951
3,0.116667,0.094993,0.169214,0.188213,0.005786
3,0.120833,0.010309,0.24735,0.064639,0.00209
3,0.208333,0.079529,0.168671,0.009506,0.000137
3,0.220833,0.068483,0.172705,0.001901,0.000137
3,0.35,0.016937,0.237594,0.110266,0.003574
3,0.208333,0.081001,0.167117,0.019011,0.000407
3,0.545833,0.002209,0.159449,0.005703,0.000281
3,0.595833,0.0081,0.198605,0.032319,0.001093
3,0.079167,0.07732,0.167359,0.024715,0.000718
3,0.225,0.094993,0.154835,0.019011,0.000274
3,0.325,0.025037,0.193681,0.159696,0.005159
3,0.570833,0,0.511054,0,0
3,0.554167,0.006627,0.191367,0.030418,0.000868
3,0.329167,0.080265,0.177051,0.026616,0.000626
3,0.591667,0.025773,0.138074,0.173004,0.005586
3,0.554167,0.011046,0.177488,0.032319,0.000718
3,0.558333,0,0.511054,0,0
3,0.325,0.086156,0.167928,0.102662,0.001619
3,0.1,0.127393,0.149554,0.015209,0.000347
3,0.341667,0,0.511054,0,0
3,0.2125,0.075847,0.167117,0.011407,0.000301
3,0.120833,0,0.511054,0,0
3,0.554167,0,0.511054,0,0
3,0.329167,0.074374,0.1774,0.013308,0.000253
3,0.541667,0,0.511054,0,0
3,0.570833,0.000736,0.159449,0.003802,0.000174
3,0.104167,0,0.511054,0,0
3,0.558333,0,0.511054,0,0
3,0.208333,0.081738,0.163846,0.005703,0.000281
3,0.575,0,0.511054,0,0
3,0.5875,0.011046,0.159449,0.026616,0.00099
3,0.583333,0.002209,0.159449,0.005703,0.000281
3,0.575,0.000736,0.159449,0.003802,0.000174
3,0.5875,0,0.511054,0,0
3,0.554167,0,0.511054,0,0
3,0.541667,0.000736,0.159449,0.001901,0.000137
3,0.195833,0.09352,0.163785,0.011407,0.000425
3,0.595833,0.001473,0.159449,0.003802,0.000174
3,0.208333,0.094993,0.154842,0.022814,0.000475
3,0.2125,0.086892,0.164055,0.013308,0.000253
3,0.191667,0.138439,0.113077,0.08365,0.002374
3,0.554167,0,0.511054,0,0
3,0.554167,0.007364,0.159449,0.011407,0.000521
3,0.2125,0,0.511054,0,0
3,0.5875,0,0.511054,0,0
3,0.595833,0,0.511054,0,0
3,0.566667,0,0.511054,0,0
3,0.5375,0.005155,0.159449,0.005703,0.000281
3,0.220833,0.083211,0.18113,0.051331,0.00114
3,0.558333,0,0.511054,0,0
3,0.55,0.011782,0.177488,0.003802,0.000174
3,0.004167,0.07511,0.165562,0.015209,0.000274
3,0.320833,0.081001,0.169291,0.022814,0.000475
3,0.333333,0.139175,0.153729,0.091255,0.000902
3,0.2375,0.019146,0.198605,0.117871,0.003819
3,0.125,0.0081,0.201297,0.028517,0.000816
3,0.545833,0,0.511054,0,0
3,0.541667,0.001473,0.159449,0.003802,0.000174
3,0.5875,0,0.511054,0,0
3,0.554167,0,0.511054,0,0
3,0.570833,0.021355,0.167716,0.057034,0.00085
3,0.1125,0.145803,0.142878,0.045627,0.001503
3,0.233333,0.007364,0.257106,0.038023,0.001252
3,0.591667,0,0.511054,0,0
3,0.304167,0.207658,0.144261,0.020913,0.000495
3,0.4125,0.260677,0.143862,0.028517,0.000697
3,0.533333,0.021355,0.208356,0.005703,0.000184
3,0.391667,0.225331,0.142995,0.019011,0.000506
3,0.325,0.166421,0.158122,0.064639,0.0016
3,0.5375,0.033137,0.199947,0.102662,0.000425
3,0.491667,0.016937,0.326153,0.007605,0.000549
3,0.404167,0.201767,0.149376,0.222433,0.005145
3,0.408333,0.190722,0.161401,0.039924,0.000991
3,0.320833,0.194404,0.140328,0.024715,0.000393
3,0.425,0.231222,0.135634,0.096958,0.000629
3,0.391667,0.195876,0.154219,0.203422,0.004965
3,0.420833,0.240059,0.141694,0.036122,0.000495
3,0.529167,0.021355,0.183829,0.007605,0.000174
3,0.4375,0.24595,0.145496,0.015209,0.000347
3,0.404167,0.155376,0.155545,0.022814,0.000368
3,0.558333,0.038292,0.169167,0.032319,0.000495
3,0.508333,0.023564,0.205084,0.003802,0.000174
3,0.304167,0.164948,0.149635,0.007605,0.000274
3,0.395833,0.159057,0.155541,0.026616,0.000459
3,0.429167,0.228277,0.14232,0.051331,0.000816
3,0.4,0.232695,0.141469,0.091255,0.000705
3,0.495833,0.019146,0.198605,0.001901,0.000137
3,0.433333,0.19514,0.150337,0.032319,0.000538
3,0.529167,0.020619,0.216423,0.003802,0.000174
3,0.425,0.245214,0.141749,0.032319,0.000984
3,0.408333,0.24595,0.137328,0.030418,0.000841
3,0.3875,0.173049,0.153768,0.01711,0.000552
3,0.508333,0.007364,0.159449,0.001901,0.000137
3,0.5125,0.025773,0.175666,0.003802,0.000174
3,0.391667,0.131075,0.148171,0.214829,0.002333
3,0.3125,0.189249,0.145366,0.077947,0.000393
3,0.325,0.170839,0.15632,0.091255,0.002209
3,0.3125,0.163476,0.154544,0.028517,0.000184
3,0.283333,0.13623,0.145775,0.06654,0.002474
3,0.308333,0.178203,0.148282,0.041825,0.001252
3,0.5,0.004418,0.159449,0.003802,0.000174
3,0.3,0.178203,0.145359,0.013308,0.000253
3,0.2875,0.134757,0.151977,0.070342,0.002926
3,0.508333,0.005891,0.159449,0.001901,0.000137
3,0.5,0.0243,0.196944,0.005703,0.000184
3,0.5375,0.012518,0.202345,0.024715,0.000495
3,0.5,0,0.511054,0,0
3,0.2875,0.153903,0.151411,0.019011,0.000589
3,0.525,0.011782,0.174019,0.030418,0.000549
3,0.425,0.184831,0.147825,0.038023,0.000506
3,0.295833,0.143594,0.158051,0.041825,0.001158
3,0.5375,0.022091,0.159449,0.131179,0.00424
3,0.295833,0.148748,0.14665,0.020913,0.001029
3,0.495833,0,0.511054,0,0
3,0.3,0.164948,0.151161,0.013308,0.000137
3,0.3875,0.154639,0.156171,0.053232,0.001787
3,0.416667,0.23785,0.141272,0.038023,0.000459
3,0.516667,0.022091,0.195319,0.015209,0.000274
3,0.5,0,0.511054,0,0
3,0.3875,0.173049,0.150007,0.01711,0.000552
3,0.329167,0.162003,0.154692,0.062738,0.002227
