Classe,x,y,z
0,0.150853,0.135722,0.63451
0,0.103857,0.103576,0.609704
0,0.128941,0.15022,0.657646
0,0.0284994,0.153087,0.645487
0,0.167768,0.158491,0.609431
0,0.127808,0.130222,0.609202
0,0.107539,0.173783,0.576129
0,0.109291,0.135038,0.561481
0,0.113344,0.150451,0.611687
0,0.102969,0.128626,0.634005
0,0.0969638,0.117198,0.618025
0,0.121792,0.146605,0.605021
0,0.0494316,0.164776,0.663324
0,0.098725,0.133024,0.596027
0,0.137659,0.159827,0.605865
0,0.108578,0.129317,0.598005
0,0.0900683,0.118543,0.619261
0,0.0414589,0.130438,0.575527
0,0.16211,0.131287,0.608405
0,0.156287,0.113348,0.573438
0,0.108893,0.173236,0.612105
0,0.103744,0.165796,0.607905
0,0.0736909,0.149414,0.619402
0,0.0928192,0.164382,0.625234
0,0.0972983,0.172906,0.634896
0,0.122057,0.138833,0.570617
0,0.0439485,0.196634,0.634957
0,0.129758,0.126252,0.616015
0,0.148326,0.143565,0.591284
0,0.128194,0.169319,0.587342
0,0.0489275,0.129545,0.63566
0,0.101577,0.153695,0.664766
0,0.126775,0.172955,0.620047
0,0.0816618,0.173939,0.594348
0,0.118285,0.177841,0.574608
0,0.118284,0.158995,0.649361
0,0.120082,0.129433,0.590515
0,0.135932,0.176693,0.653761
0,0.125471,0.0880188,0.615162
0,0.0767358,0.164968,0.638178
0,0.102133,0.209217,0.594507
0,0.140312,0.140265,0.56802
0,0.133625,0.153537,0.634018
0,0.037884,0.148121,0.620087
0,0.0636298,0.15415,0.639958
0,0.110806,0.180973,0.623611
0,0.101416,0.145433,0.599384
0,0.0803914,0.172125,0.597397
0,0.131553,0.147635,0.592779
0,0.169485,0.127122,0.6231
0,0.0760107,0.121598,0.657831
0,0.111453,0.13406,0.633967
0,0.123825,0.205994,0.604892
0,0.104967,0.0979325,0.634819
0,0.0731654,0.150649,0.642228
0,0.135158,0.136276,0.64393
0,0.0878718,0.130669,0.576031
0,0.110809,0.169698,0.601013
0,0.118069,0.147709,0.581049
0,0.147109,0.188983,0.598178
0,0.111313,0.129032,0.645572
0,0.103649,0.179521,0.655327
0,0.117689,0.155086,0.569783
0,0.0814845,0.130457,0.615596
0,0.0935948,0.148776,0.643895
0,0.126262,0.139524,0.615629
0,0.0912659,0.10895,0.595302
0,0.134779,0.148483,0.626905
0,0.0710736,0.129865,0.590933
0,0.0844724,0.139371,0.599543
0,0.0634017,0.168362,0.624976
0,0.120861,0.0955148,0.618215
0,0.120106,0.16299,0.630455
0,0.0771867,0.101262,0.587927
0,0.112362,0.0927126,0.629223
0,0.106723,0.16589,0.634059
0,0.0911201,0.169879,0.60227
0,0.113591,0.15508,0.601697
0,0.0980674,0.126268,0.623308
0,0.105479,0.141687,0.582949
0,0.120704,0.14577,0.614632
0,0.102958,0.122613,0.653425
0,0.0941341,0.139578,0.621973
0,0.14057,0.131445,0.592272
0,0.1191,0.116812,0.588411
0,0.110418,0.148173,0.587526
0,0.123397,0.153025,0.601903
0,0.0964505,0.157767,0.607391
0,0.0722712,0.15192,0.596418
0,0.0766664,0.171795,0.59844
0,0.170084,0.123304,0.613473
0,0.107158,0.186895,0.650279
0,0.0675436,0.168612,0.581829
0,0.0725396,0.171163,0.607618
0,0.0960337,0.149069,0.646597
0,0.112073,0.13771,0.590556
0,0.0982518,0.127561,0.616628
0,0.0761504,0.116437,0.55988
0,0.0943742,0.121546,0.614009
0,0.0724616,0.0978896,0.564795
0,0.0932489,0.156245,0.610877
0,0.134871,0.138971,0.610725
0,0.102201,0.164312,0.608688
0,0.0882405,0.13507,0.615642
0,0.134824,0.203808,0.590536
0,0.110478,0.172453,0.605034
0,0.0937829,0.142186,0.599546
0,0.0833235,0.188634,0.658955
0,0.0951348,0.118145,0.636175
0,0.137872,0.123103,0.626185
0,0.0852511,0.133941,0.629228
0,0.0711817,0.178606,0.570091
0,0.115962,0.11782,0.629221
0,0.11418,0.2134,0.659566
0,0.109751,0.151897,0.590615
0,0.0522519,0.139214,0.591855
0,0.104773,0.21711,0.6097
0,0.150901,0.130454,0.635002
0,0.0950591,0.175576,0.623093
0,0.075357,0.121448,0.609662
0,0.133234,0.187007,0.637536
0,0.0614189,0.190739,0.548267
0,0.0996237,0.158862,0.622116
0,0.063444,0.16385,0.584224
0,0.033686,0.103511,0.615206
0,0.124601,0.167913,0.603841
0,0.101105,0.109549,0.616597
0,0.107409,0.151896,0.597629
0,0.1186,0.121823,0.585075
0,0.0860511,0.149761,0.582703
0,0.0833793,0.158021,0.614375
0,0.144571,0.172172,0.594716
0,0.0466544,0.144004,0.560177
0,0.123925,0.151787,0.57245
0,0.117313,0.159145,0.636552
0,0.0996267,0.173043,0.620686
0,0.0932631,0.18601,0.602393
0,0.081252,0.109206,0.579683
0,0.139119,0.18295,0.640502
0,0.118267,0.125695,0.584785
0,0.0937995,0.162594,0.581438
0,0.104588,0.144729,0.612156
0,0.100908,0.137901,0.586613
0,0.0501758,0.121263,0.597507
0,0.0966496,0.114913,0.601297
0,0.115975,0.109004,0.621202
0,0.0911392,0.20735,0.599974
0,0.130409,0.139773,0.602771
0,0.121875,0.187575,0.631846
0,0.0579829,0.199021,0.626248
0,0.124086,0.158643,0.596935
0,0.167101,0.175357,0.586039
0,0.0998805,0.158315,0.602592
0,0.0882533,0.156164,0.604285
0,0.129952,0.110293,0.581578
0,0.0948753,0.124073,0.595389
0,0.0955179,0.173631,0.624286
0,0.107787,0.14374,0.547403
0,0.0971294,0.148624,0.56679
0,0.133746,0.177861,0.627596
0,0.0492907,0.164969,0.644177
0,0.112832,0.206244,0.594369
0,0.081102,0.177915,0.630789
0,0.0764311,0.162808,0.635112
0,0.0969985,0.181032,0.622503
0,0.0678665,0.173029,0.570434
0,0.0961161,0.142452,0.609414
0,0.0755235,0.123727,0.619664
0,0.11749,0.153661,0.627373
0,0.100321,0.14111,0.59842
0,0.125287,0.118894,0.615567
0,0.0819118,0.133634,0.591369
0,0.10387,0.114521,0.597473
0,0.100556,0.175389,0.615525
0,0.0685533,0.144505,0.638415
0,0.123019,0.190348,0.589525
0,0.115264,0.120144,0.6149
0,0.0877899,0.152137,0.586771
0,0.101233,0.142144,0.614532
0,0.120946,0.133895,0.603613
0,0.120439,0.161141,0.611964
0,0.0843168,0.166785,0.643801
0,0.12059,0.120072,0.570481
0,0.125556,0.170013,0.6083
0,0.107702,0.142713,0.612278
0,0.102274,0.150385,0.63635
0,0.109215,0.179251,0.619954
0,0.114542,0.173275,0.628738
0,0.0981116,0.137685,0.648706
0,0.0711516,0.150298,0.623208
0,0.105906,0.149147,0.606773
0,0.10015,0.185779,0.623883
0,0.0721409,0.151912,0.624653
0,0.137531,0.198369,0.606709
0,0.102141,0.122007,0.622852
0,0.105307,0.153492,0.611976
0,0.0865418,0.159383,0.605512
0,0.0983181,0.184954,0.632951
1,0.624549,0.329443,0.409284
1,0.627882,0.357108,0.413768
1,0.616464,0.364165,0.42576
1,0.629828,0.351765,0.405339
1,0.613836,0.344226,0.40199
1,0.634123,0.369272,0.381467
1,0.615743,0.363735,0.406101
1,0.619882,0.344182,0.415854
1,0.624847,0.347242,0.384524
1,0.651303,0.348234,0.399259
1,0.625556,0.36771,0.40894
1,0.643547,0.362621,0.429806
1,0.628629,0.356857,0.419486
1,0.638254,0.356851,0.410306
1,0.606284,0.344361,0.404917
1,0.64736,0.357217,0.419756
1,0.625055,0.359047,0.425714
1,0.628058,0.36988,0.424617
1,0.601965,0.334386,0.398592
1,0.640189,0.353262,0.391485
1,0.639622,0.334089,0.429413
1,0.605645,0.332817,0.403191
1,0.63524,0.36332,0.399519
1,0.624947,0.355518,0.410919
1,0.601562,0.354529,0.415091
1,0.630903,0.357042,0.446422
1,0.629517,0.373736,0.424347
1,0.588268,0.32679,0.415508
1,0.626271,0.338818,0.407079
1,0.631088,0.368473,0.422812
1,0.622036,0.356245,0.404297
1,0.627781,0.344887,0.422292
1,0.618253,0.367743,0.408085
1,0.628708,0.322543,0.407319
1,0.619066,0.351876,0.410743
1,0.642386,0.367345,0.409357
1,0.607161,0.360959,0.416023
1,0.629627,0.347892,0.408604
1,0.605235,0.333407,0.416413
1,0.625585,0.351004,0.413358
1,0.644591,0.352549,0.391875
1,0.621682,0.343993,0.401145
1,0.621734,0.350097,0.423809
1,0.619315,0.323481,0.400187
1,0.631803,0.333266,0.405604
1,0.640225,0.340441,0.424415
1,0.644392,0.346957,0.422344
1,0.613389,0.329466,0.411534
1,0.629619,0.348295,0.409135
1,0.621177,0.363291,0.419894
1,0.627911,0.349609,0.429793
1,0.61293,0.351175,0.410325
1,0.62665,0.363308,0.404888
1,0.621917,0.349867,0.406694
1,0.643127,0.343286,0.433358
1,0.624769,0.354589,0.42548
1,0.641998,0.363692,0.410851
1,0.616209,0.36549,0.410769
1,0.625542,0.356989,0.423097
1,0.619539,0.345667,0.405869
1,0.64792,0.354564,0.422323
1,0.615202,0.347637,0.402481
1,0.62334,0.340773,0.418086
1,0.621688,0.336395,0.395665
1,0.611461,0.347912,0.395149
1,0.62158,0.33745,0.423152
1,0.619593,0.348156,0.425256
1,0.631457,0.352243,0.403159
1,0.617961,0.358389,0.411831
1,0.621617,0.346411,0.410485
1,0.616603,0.341203,0.40296
1,0.623505,0.36752,0.412109
1,0.617943,0.334094,0.410584
1,0.647114,0.344619,0.414116
1,0.619355,0.324774,0.397862
1,0.654266,0.38528,0.402681
1,0.627035,0.341823,0.398187
1,0.656747,0.360705,0.397856
1,0.633651,0.363278,0.419173
1,0.626851,0.337001,0.400884
1,0.624835,0.340403,0.398561
1,0.634417,0.356142,0.381145
1,0.606864,0.369272,0.397178
1,0.626735,0.361303,0.406972
1,0.621114,0.36081,0.395967
1,0.634615,0.354272,0.412572
1,0.639089,0.362165,0.396422
1,0.620737,0.344767,0.411487
1,0.622832,0.33678,0.423022
1,0.630415,0.357486,0.408641
1,0.631479,0.354821,0.436225
1,0.62699,0.33973,0.431696
1,0.621982,0.361248,0.417299
1,0.61767,0.341252,0.406494
1,0.622078,0.361755,0.403606
1,0.634859,0.365532,0.43721
1,0.666019,0.34216,0.405637
1,0.623441,0.337368,0.40423
1,0.634063,0.35968,0.39305
1,0.64467,0.356053,0.410268
1,0.628954,0.351546,0.41272
1,0.61901,0.353412,0.422952
1,0.633761,0.360725,0.422476
1,0.618171,0.348851,0.406524
1,0.611118,0.35295,0.430437
1,0.640223,0.344853,0.411257
1,0.620851,0.345526,0.414173
1,0.593689,0.367707,0.404361
1,0.652709,0.337435,0.413338
1,0.632016,0.339467,0.432972
1,0.612343,0.364914,0.414587
1,0.617098,0.36141,0.405412
1,0.621706,0.353942,0.411239
1,0.648382,0.331417,0.398795
1,0.615029,0.321686,0.405092
1,0.637207,0.342652,0.413549
1,0.626032,0.343712,0.393983
1,0.637201,0.363372,0.408499
1,0.626985,0.361979,0.411732
1,0.607649,0.336505,0.410313
1,0.625666,0.343484,0.404582
1,0.631735,0.339743,0.420621
1,0.621807,0.334151,0.423574
1,0.595891,0.354119,0.400432
1,0.62946,0.344623,0.42296
1,0.645237,0.364252,0.414518
1,0.638633,0.347784,0.416828
1,0.64733,0.342904,0.436256
1,0.628427,0.335184,0.398964
1,0.621851,0.347917,0.396438
1,0.637522,0.357248,0.418988
1,0.621742,0.359475,0.403373
1,0.619792,0.356219,0.405567
1,0.612908,0.357837,0.388204
1,0.64069,0.347453,0.408835
1,0.628598,0.348462,0.380978
1,0.64132,0.35496,0.410113
1,0.618005,0.354849,0.40603
1,0.621785,0.368746,0.413465
1,0.627382,0.360027,0.416373
1,0.623967,0.343049,0.417568
1,0.630439,0.347434,0.407716
1,0.642246,0.359851,0.417074
1,0.629215,0.351712,0.400882
1,0.629227,0.351332,0.41071
1,0.627117,0.369373,0.423925
1,0.629465,0.353956,0.398853
1,0.634985,0.340916,0.426529
1,0.596142,0.354276,0.400174
1,0.613428,0.365953,0.41644
1,0.625609,0.341625,0.421882
1,0.621008,0.352373,0.420265
1,0.616948,0.325385,0.418079
1,0.619108,0.329664,0.400192
1,0.620255,0.346702,0.401928
1,0.614997,0.344711,0.406167
1,0.621029,0.368884,0.406207
1,0.625263,0.348195,0.408696
1,0.617332,0.367258,0.410803
1,0.633874,0.356111,0.442776
1,0.629641,0.343225,0.436921
1,0.610927,0.361737,0.425976
1,0.625039,0.3714,0.400256
1,0.620641,0.331499,0.415228
1,0.591956,0.352155,0.402968
1,0.615554,0.35333,0.432612
1,0.635093,0.352723,0.426288
1,0.613575,0.351503,0.402219
1,0.632305,0.347956,0.393271
1,0.635311,0.364362,0.3975
1,0.61781,0.345755,0.398582
1,0.644743,0.353865,0.406546
1,0.613417,0.350705,0.410477
1,0.622416,0.347366,0.40099
1,0.636336,0.362542,0.426727
1,0.625472,0.361675,0.421698
1,0.618564,0.363334,0.423054
1,0.62491,0.344745,0.409169
1,0.62064,0.344687,0.405545
1,0.628583,0.348811,0.426122
1,0.623134,0.373366,0.421716
1,0.624761,0.350994,0.409496
1,0.618911,0.363567,0.398873
1,0.624155,0.347016,0.408988
1,0.635154,0.350305,0.415522
1,0.598533,0.347997,0.408515
1,0.604126,0.341995,0.423507
1,0.617161,0.337808,0.389857
1,0.617904,0.345814,0.428293
1,0.638958,0.337789,0.422699
1,0.628567,0.370511,0.405699
1,0.634299,0.35944,0.413743
1,0.60431,0.359218,0.411949
1,0.622459,0.352522,0.398614
1,0.628667,0.360643,0.397201
1,0.631036,0.354683,0.426972
1,0.636612,0.37439,0.424428
1,0.611434,0.340333,0.404828
1,0.641716,0.350147,0.428831
1,0.637594,0.354062,0.392705
1,0.64434,0.362578,0.402203
1,0.625964,0.348747,0.400668
1,0.618173,0.357799,0.411675
1,0.633693,0.367481,0.383105
1,0.627334,0.331912,0.420532
1,0.625106,0.351892,0.401211
1,0.648776,0.35481,0.418013
1,0.619967,0.359178,0.406564
1,0.623077,0.343988,0.404739
1,0.640321,0.354908,0.415311
1,0.618154,0.342643,0.412023
1,0.634239,0.349611,0.416752
1,0.605945,0.364485,0.396877
1,0.634713,0.347464,0.406542
1,0.621239,0.340345,0.414214
1,0.631861,0.339481,0.420091
1,0.615082,0.344503,0.4053
1,0.617505,0.348683,0.413442
1,0.633438,0.340286,0.420642
1,0.601881,0.355187,0.426982
1,0.640213,0.355187,0.429879
1,0.635303,0.372029,0.411093
1,0.62731,0.349207,0.429551
1,0.631391,0.343597,0.410399
1,0.620739,0.355086,0.40065
1,0.605892,0.324574,0.414711
1,0.622083,0.342809,0.436129
1,0.626005,0.348023,0.380085
1,0.630508,0.352573,0.413773
1,0.640331,0.361853,0.41369
1,0.636542,0.370179,0.413196
1,0.634454,0.358476,0.421015
1,0.628944,0.360286,0.398043
1,0.616213,0.368623,0.399867
1,0.638043,0.365759,0.411948
1,0.648763,0.358359,0.421632
1,0.651064,0.3746,0.429035
1,0.607188,0.368293,0.406115
1,0.618121,0.336367,0.416207
1,0.626396,0.352995,0.435015
1,0.622337,0.347636,0.426055
1,0.602057,0.34008,0.401237
1,0.628498,0.341746,0.43675
1,0.620273,0.348989,0.411164
1,0.624032,0.349161,0.411498
1,0.608984,0.340881,0.399902
1,0.615312,0.341661,0.412768
1,0.61004,0.337674,0.402857
1,0.631762,0.353078,0.414997
1,0.629632,0.357911,0.409853
1,0.637002,0.361431,0.405751
1,0.62477,0.328399,0.412662
1,0.618292,0.354895,0.422237
1,0.6405,0.36145,0.407155
1,0.639534,0.351026,0.414333
1,0.641198,0.348668,0.420041
1,0.629651,0.355961,0.433495
1,0.629413,0.349359,0.3996
1,0.629115,0.353952,0.434991
1,0.626117,0.357349,0.391738
1,0.623315,0.328478,0.406282
1,0.633144,0.354704,0.415626
1,0.614371,0.331127,0.391361
1,0.612866,0.341238,0.410651
1,0.643683,0.349597,0.439026
1,0.623244,0.348803,0.433643
1,0.629102,0.356322,0.409739
1,0.619255,0.340352,0.420836
1,0.61434,0.357327,0.405722
1,0.648492,0.366369,0.433174
1,0.635513,0.348643,0.408251
1,0.6195,0.353045,0.400597
1,0.625998,0.353825,0.392437
1,0.623961,0.32873,0.393605
1,0.608514,0.334708,0.423278
1,0.6296,0.341458,0.393964
1,0.608759,0.356646,0.432861
1,0.62181,0.359712,0.420745
1,0.631489,0.362178,0.414598
1,0.620549,0.350971,0.421837
1,0.646288,0.353516,0.418393
1,0.619279,0.333271,0.410338
1,0.620938,0.34953,0.398337
1,0.625686,0.354453,0.412348
1,0.630144,0.363889,0.417805
1,0.629504,0.357536,0.408545
1,0.637494,0.360134,0.421076
1,0.632622,0.362642,0.426123
1,0.61007,0.363597,0.417853
1,0.63003,0.367555,0.425374
1,0.636706,0.346712,0.418468
1,0.634402,0.347696,0.422698
1,0.650843,0.37104,0.380622
1,0.619944,0.357214,0.426078
1,0.637148,0.35768,0.416542
1,0.649509,0.368439,0.40214
1,0.612282,0.337027,0.425833
1,0.616808,0.35604,0.403877
1,0.62291,0.341765,0.405959
1,0.63295,0.382487,0.403021
1,0.633504,0.339322,0.418205
1,0.615036,0.33882,0.403264
1,0.632859,0.352127,0.416698
1,0.639521,0.34121,0.420837
1,0.62495,0.355928,0.396477
1,0.63793,0.328012,0.414672
1,0.610006,0.333432,0.406491
1,0.61831,0.345592,0.431395
1,0.616124,0.350213,0.410272
1,0.608374,0.369316,0.407547
1,0.627165,0.365864,0.404602
1,0.630223,0.364607,0.404797
1,0.614466,0.351488,0.416369
1,0.608678,0.372598,0.403921
1,0.638882,0.341159,0.423189
1,0.619195,0.330891,0.393504
1,0.639345,0.355176,0.427804
1,0.634128,0.372562,0.421525
1,0.629479,0.3399,0.409139
1,0.616954,0.353353,0.431636
1,0.626829,0.350586,0.419903
1,0.631884,0.353084,0.421788
1,0.623906,0.347844,0.413109
1,0.63578,0.346723,0.417884
1,0.641886,0.357384,0.421129
1,0.624932,0.340468,0.402786
1,0.629779,0.335673,0.398215
1,0.647133,0.356205,0.410188
1,0.60929,0.341637,0.415476
1,0.604924,0.376995,0.429001
1,0.619046,0.367019,0.408993
1,0.637444,0.339754,0.411158
1,0.621519,0.346706,0.399094
1,0.616738,0.370493,0.407703
1,0.636319,0.35036,0.415521
1,0.626375,0.339488,0.424764
1,0.61451,0.354363,0.399189
1,0.63105,0.346209,0.405079
1,0.628838,0.343726,0.420378
1,0.635443,0.357287,0.411832
1,0.623518,0.327313,0.405273
1,0.629278,0.355565,0.3896
1,0.616001,0.36441,0.419505
1,0.62079,0.348118,0.410246
1,0.641303,0.35574,0.420432
1,0.618648,0.362363,0.410083
1,0.635115,0.364849,0.397853
1,0.625011,0.345353,0.397027
1,0.620217,0.362992,0.390148
1,0.629602,0.35048,0.40156
1,0.624524,0.332621,0.393108
1,0.623772,0.34792,0.389107
1,0.62394,0.342152,0.419031
1,0.612413,0.351937,0.406637
1,0.630697,0.371849,0.411042
1,0.624818,0.361101,0.416273
1,0.62471,0.361764,0.41022
1,0.626494,0.361878,0.414947
1,0.642804,0.348377,0.403416
1,0.626876,0.338098,0.422099
1,0.622793,0.355223,0.400909
1,0.627957,0.36244,0.427071
1,0.62361,0.373358,0.423472
1,0.610871,0.334495,0.428256
1,0.645099,0.361257,0.40343
1,0.622108,0.346493,0.442539
1,0.628987,0.340257,0.416551
1,0.644281,0.363978,0.431237
1,0.622924,0.339073,0.413584
1,0.630887,0.333558,0.417171
1,0.626211,0.325064,0.410313
1,0.614522,0.344117,0.417853
1,0.6242,0.35432,0.407169
1,0.629315,0.341526,0.398133
1,0.643373,0.341393,0.409314
1,0.645173,0.340582,0.410953
1,0.622137,0.358893,0.397216
1,0.606636,0.360165,0.403226
1,0.637397,0.355753,0.406443
1,0.615466,0.354575,0.402731
1,0.622588,0.362431,0.385279
1,0.646657,0.359876,0.420584
1,0.620732,0.351434,0.421962
1,0.637877,0.366167,0.413289
1,0.619559,0.330285,0.420502
1,0.640816,0.359373,0.412411
1,0.642972,0.365269,0.431989
1,0.640588,0.356457,0.413554
1,0.630686,0.36309,0.426497
1,0.618758,0.365311,0.42579
1,0.625782,0.334546,0.399873
1,0.618084,0.368852,0.412869
1,0.627736,0.339575,0.415127
1,0.63057,0.369422,0.433182
1,0.636412,0.360991,0.419751
1,0.639778,0.353438,0.393436
1,0.625456,0.323913,0.419574
1,0.611127,0.354597,0.416618
1,0.616248,0.340538,0.407202
1,0.646595,0.335025,0.434426
1,0.656617,0.344252,0.411052
1,0.6207,0.355343,0.400185
1,0.609442,0.34924,0.412276
1,0.621742,0.34288,0.407807
1,0.645862,0.360388,0.39599
1,0.640515,0.362366,0.405096
1,0.641251,0.353657,0.403778
1,0.614349,0.367924,0.407616
1,0.617759,0.359027,0.40954
1,0.64299,0.358901,0.422548
1,0.6384,0.345221,0.427499
1,0.62874,0.354159,0.409378
1,0.640585,0.366969,0.418196
1,0.620067,0.357309,0.397314
1,0.626484,0.361689,0.411928
1,0.62321,0.321559,0.427073
1,0.622619,0.337997,0.411748
1,0.602244,0.334164,0.441501
1,0.644316,0.386978,0.41708
1,0.601022,0.377093,0.417674
1,0.630837,0.347478,0.408331
1,0.614879,0.354097,0.423168
1,0.632177,0.330786,0.404647
1,0.6207,0.355307,0.4146
1,0.60959,0.340397,0.41129
1,0.651533,0.337421,0.411643
1,0.638878,0.365523,0.414539
1,0.630261,0.34605,0.412817
1,0.614222,0.341229,0.409875
1,0.626508,0.368741,0.393733
1,0.630276,0.348956,0.4022
1,0.629999,0.344744,0.392243
1,0.61176,0.350826,0.402217
1,0.599778,0.348998,0.412738
1,0.621511,0.354472,0.423936
1,0.613241,0.374805,0.398528
1,0.625355,0.336928,0.397043
1,0.642605,0.356388,0.436741
1,0.619144,0.318533,0.417298
1,0.611739,0.347563,0.402802
1,0.615477,0.350543,0.429434
1,0.627733,0.328333,0.431111
1,0.598114,0.33859,0.426039
1,0.609599,0.353221,0.435628
1,0.595334,0.354147,0.40291
1,0.614472,0.365942,0.404593
1,0.633647,0.356611,0.421595
1,0.62258,0.353111,0.408908
1,0.640646,0.348268,0.405707
1,0.632117,0.355429,0.399433
1,0.617994,0.348592,0.390873
1,0.63216,0.348633,0.428567
1,0.628408,0.332352,0.423507
1,0.619553,0.336194,0.424864
1,0.635214,0.352334,0.401941
1,0.641871,0.350575,0.434985
1,0.607713,0.359236,0.427642
1,0.637544,0.339354,0.425721
1,0.640409,0.350818,0.429123
1,0.612181,0.369477,0.416415
1,0.627924,0.348978,0.435421
1,0.632988,0.335404,0.402552
1,0.628494,0.354274,0.423412
1,0.632653,0.34304,0.426986
1,0.630255,0.346635,0.427429
1,0.640569,0.351565,0.437598
1,0.614747,0.352926,0.39769
1,0.644968,0.332919,0.436244
1,0.628464,0.347912,0.393667
1,0.645117,0.354256,0.411261
1,0.617241,0.347776,0.411441
1,0.637292,0.364777,0.429491
1,0.627479,0.353481,0.400994
1,0.634794,0.352823,0.421273
1,0.620601,0.353858,0.410567
1,0.636034,0.373454,0.407771
1,0.632666,0.343381,0.420968
1,0.64694,0.346479,0.393748
1,0.627038,0.366821,0.421547
1,0.611949,0.353488,0.397012
1,0.6314,0.343338,0.400058
1,0.631272,0.359723,0.401033
1,0.639436,0.338573,0.404941
1,0.605684,0.359511,0.409792
1,0.625652,0.361904,0.391971
1,0.628659,0.361415,0.398995
1,0.625086,0.377861,0.423544
1,0.622072,0.335874,0.401625
1,0.606762,0.354046,0.421218
1,0.627099,0.343032,0.421555
1,0.61903,0.362878,0.425291
1,0.61582,0.339222,0.416062
1,0.636092,0.35653,0.399498
1,0.622989,0.363804,0.397606
1,0.623506,0.347184,0.404683
1,0.606197,0.340907,0.412478
1,0.613072,0.356344,0.420957
1,0.625079,0.364285,0.409585
1,0.629072,0.339522,0.421347
1,0.631877,0.344801,0.42913
1,0.629836,0.334003,0.394898
1,0.624159,0.339101,0.407008
1,0.610817,0.354736,0.399636
1,0.586956,0.366135,0.420338
1,0.631667,0.342878,0.409403
1,0.631885,0.330222,0.425756
1,0.618065,0.346578,0.412525
1,0.608002,0.330032,0.415062
1,0.623618,0.35689,0.408518
1,0.62201,0.376828,0.406185
1,0.627657,0.354748,0.425581
1,0.625622,0.340493,0.424346
1,0.651554,0.334115,0.441382
1,0.631776,0.361748,0.416066
1,0.633663,0.360594,0.426552
1,0.603309,0.36613,0.416197
1,0.617875,0.335957,0.412261
1,0.639421,0.364346,0.402594
1,0.637264,0.330879,0.391919
1,0.621491,0.356156,0.425573
1,0.612618,0.340047,0.409214
1,0.61986,0.343424,0.404616
1,0.613137,0.349745,0.422733
1,0.620434,0.371856,0.405535
1,0.614866,0.352058,0.401295
1,0.62842,0.359003,0.420034
1,0.62887,0.332702,0.415395
1,0.621612,0.34731,0.419539
1,0.619287,0.347424,0.419023
1,0.635253,0.357466,0.417492
1,0.631814,0.353538,0.415355
1,0.615973,0.348745,0.414381
1,0.628245,0.387764,0.433118
1,0.611775,0.349411,0.417093
1,0.612579,0.343685,0.4192
1,0.659324,0.348238,0.411855
1,0.62735,0.349586,0.38435
1,0.614523,0.353899,0.39843
1,0.631482,0.344477,0.385441
1,0.629994,0.329834,0.411034
1,0.642187,0.355423,0.413128
1,0.632332,0.344612,0.417696
1,0.613673,0.367282,0.410413
1,0.614512,0.351143,0.403269
1,0.609001,0.352348,0.406252
1,0.628487,0.354968,0.416803
1,0.634413,0.359031,0.412203
1,0.637832,0.351568,0.413229
1,0.644933,0.356264,0.401944
1,0.631713,0.332712,0.404924
1,0.613662,0.357128,0.441646
1,0.651624,0.347582,0.390733
1,0.61894,0.353277,0.417313
1,0.641497,0.347555,0.43986
1,0.62884,0.332783,0.413049
1,0.625268,0.344095,0.402286
1,0.638625,0.371866,0.415134
1,0.633907,0.326661,0.401064
1,0.626379,0.350912,0.395684
1,0.604157,0.366858,0.428514
1,0.647675,0.358769,0.433521
1,0.609221,0.370952,0.40209
1,0.62569,0.34733,0.419728
1,0.619269,0.357564,0.409429
1,0.63879,0.34172,0.430812
1,0.607728,0.346859,0.410358
1,0.599467,0.365321,0.413318
1,0.632397,0.36304,0.404815
1,0.635567,0.347019,0.400879
1,0.618802,0.341874,0.393441
1,0.629716,0.357247,0.397277
1,0.632314,0.338598,0.397545
1,0.620694,0.356256,0.433789
1,0.632806,0.338846,0.428851
1,0.629907,0.379662,0.420112
1,0.633443,0.341989,0.421713
1,0.627205,0.335929,0.406353
1,0.630517,0.356983,0.410653
1,0.621099,0.345015,0.404862
1,0.622616,0.361868,0.39722
1,0.638579,0.344695,0.418841
1,0.609471,0.369993,0.409705
1,0.635332,0.328949,0.401772
1,0.628798,0.377623,0.414307
1,0.634337,0.346488,0.401987
1,0.60576,0.346296,0.420644
1,0.619312,0.363739,0.418584
1,0.637562,0.360189,0.416772
1,0.621753,0.338481,0.413434
1,0.627939,0.364034,0.401488
1,0.635233,0.339665,0.409714
1,0.619778,0.342887,0.407065
1,0.611528,0.359673,0.392823
1,0.605498,0.353039,0.411124
1,0.619993,0.347115,0.38029
1,0.61762,0.357457,0.395762
1,0.634211,0.333714,0.403877
1,0.619358,0.340914,0.403337
1,0.618653,0.358466,0.411815
1,0.611798,0.363948,0.407208
1,0.629699,0.362952,0.408856
1,0.640143,0.348463,0.407554
1,0.618926,0.352947,0.400245
1,0.609977,0.353847,0.422349
1,0.616445,0.348412,0.428979
1,0.628886,0.343306,0.391624
1,0.633833,0.348734,0.415108
1,0.629345,0.354938,0.417588
1,0.635897,0.360119,0.42469
1,0.621566,0.347081,0.413631
1,0.609853,0.35814,0.404941
1,0.623779,0.360121,0.401043
1,0.654219,0.349852,0.433354
1,0.632244,0.349997,0.423845
1,0.628958,0.353514,0.41273
1,0.63362,0.353828,0.404592
1,0.635514,0.347701,0.415197
1,0.606888,0.368085,0.406489
1,0.619396,0.352558,0.398993
1,0.617428,0.332806,0.390837
